"SDG-1000-K50N","TFS-1200-NF33","1000","1000","500","30"
"SDG-1000-K70N","TFS-1200-NF33","1000","1000","700","30"
"SDG-1000-K50Q","TFS-1200-NF33","1000","1000","500","30"
"SDG-1000-K70Q","TFS-1200-NF33","1000","1000","700","30"
"SDG-1000-N30","TFS-1200-NF33","1000","1000",NULL,"30"
"SDG-1200-K50N","TFS-1400-NF33","1200","1200","500","30"
"SDG-1200-K70N","TFS-1400-NF33","1200","1200","700","30"
"SDG-1200-K50Q","TFS-1400-NF33","1200","1200","500","30"
"SDG-1200-K70Q","TFS-1400-NF33","1200","1200","700","30"
"SDG-1200-L60N","TFS-1400-NF33","1200","1200","600","30"
"SDG-1200-L80N","TFS-1400-NF33","1200","1200","800","30"
"SDG-1200-L60Q","TFS-1400-NF33","1200","1200","600","30"
"SDG-1200-L80Q","TFS-1400-NF33","1200","1200","800","30"
"SDG-1200-L90N","TFS-1400-NF33","1200","1200","900","30"
"SDG-1200-L100N","TFS-1400-NF33","1200","1200","1000","30"
"SDG-1200-N30","TFS-1400-NF33","1200","1200",NULL,"30"
"SDG-1400-K60N","TFS-1600-NF33","1400","1400","600","30"
"SDG-1400-K80N","TFS-1600-NF33","1400","1400","800","30"
"SDG-1400-K60Q","TFS-1600-NF33","1400","1400","600","30"
"SDG-1400-K80Q","TFS-1600-NF33","1400","1400","800","30"
"SDG-1400-L90N","TFS-1600-NF33","1400","1400","900","30"
"SDG-1400-L110N","TFS-1600-NF33","1400","1400","1100","30"
"SDG-1400-N30","TFS-1600-NF33","1400","1400",NULL,"30"
"SDG-1600-K70N","TFS-1800-NF33","1600","1600","700","30"
"SDG-1600-K95N","TFS-1800-NF33","1600","1600","950","30"
"SDG-1600-K70Q","TFS-1800-NF33","1600","1600","700","30"
"SDG-1600-K95Q","TFS-1800-NF33","1600","1600","950","30"
"SDG-1600-N30","TFS-1800-NF33","1600","1600",NULL,"30"
"SDG-1800-K80N","TFS-2000-NF33","1800","1800","800","30"
"SDG-1800-K110N","TFS-2000-NF33","1800","1800","1100","30"
"TDG-1208-K40N","TFT-1410-NF33","1200","800","400","30"
"TDG-1208-K60N","TFT-1410-NF33","1200","800","600","30"
"TDG-1208-K40Q","TFT-1410-NF33","1200","800","400","30"
"TDG-1208-K60Q","TFT-1410-NF33","1200","800","600","30"
"TDG-1208-L40N","TFT-1410-NF33","1200","800","400","30"
"TDG-1208-L60N","TFT-1410-NF33","1200","800","600","30"
"TDG-1208-L40Q","TFT-1410-NF33","1200","800","400","30"
"TDG-1208-L60Q","TFT-1410-NF33","1200","800","600","30"
"TDG-1208-N30","TFT-1410-NF33","1200","800",NULL,"30"
"TDG-1408-L50N","TFT-1610-NF33","1400","800","500","30"
"TDG-1408-L70N","TFT-1610-NF33","1400","800","700","30"
"TDG-1408-N30","TFT-1610-NF33","1400","800",NULL,"30"
"TDG-1608-L50N","TFT-1810-NF33","1600","800","500","30"
"TDG-1608-L70N","TFT-1810-NF33","1600","800","700","30"
"TDG-1608-N30","TFT-1810-NF33","1600","800",NULL,"30"
"TDG-1808-L50N","TFT-2010-NF33","1800","800","500","30"
"TDG-1808-L70N","TFT-2010-NF33","1800","800","700","30"
"TDG-1210-K50N","TFT-1412-NF33","1200","1000","500","30"
"TDG-1210-K70N","TFT-1412-NF33","1200","1000","700","30"
"TDG-1210-K50Q","TFT-1412-NF33","1200","1000","500","30"
"TDG-1210-K70Q","TFT-1412-NF33","1200","1000","700","30"
"TDG-1210-L50N","TFT-1412-NF33","1200","1000","500","30"
"TDG-1210-L70N","TFT-1412-NF33","1200","1000","700","30"
"TDG-1210-L50Q","TFT-1412-NF33","1200","1000","500","30"
"TDG-1210-L70Q","TFT-1412-NF33","1200","1000","700","30"
"TDG-1210-N30","TFT-1412-NF33","1200","1000",NULL,"30"
"TDG-1410-L50N","TFT-1612-NF33","1400","1000","500","30"
"TDG-1410-L70N","TFT-1612-NF33","1400","1000","700","30"
"TDG-1410-L80N","TFT-1612-NF33","1400","1000","800","30"
"TDG-1410-L90N","TFT-1612-NF33","1400","1000","900","30"
"TDG-1410-N30","TFT-1612-NF33","1400","1000",NULL,"30"
"TDG-1610-L50N","TFT-1812-NF33","1600","1000","500","30"
"TDG-1610-L70N","TFT-1812-NF33","1600","1000","700","30"
"TDG-1610-N30","TFT-1812-NF33","1600","1000",NULL,"30"
"TDG-1810-L50N","TFT-2012-NF33","1800","1000","500","30"
"TDG-1810-L70N","TFT-2012-NF33","1800","1000","700","30"
"RDG-1200-K50N","TFR-1400-NF33","1200","1200","500","30"
"RDG-1200-K70N","TFR-1400-NF33","1200","1200","700","30"
"RDG-1200-K50Q","TFR-1400-NF33","1200","1200","500","30"
"RDG-1200-K70Q","TFR-1400-NF33","1200","1200","700","30"
"RDG-1400-K60N","TFR-1600-NF33","1400","1400","600","30"
"RDG-1400-K80N","TFR-1600-NF33","1400","1400","800","30"
"RDG-1400-K60Q","TFR-1600-NF33","1400","1400","600","30"
"RDG-1400-K80Q","TFR-1600-NF33","1400","1400","800","30"
"RDG-1600-K70N","TFR-1800-NF33","1600","1600","700","30"
"RDG-1600-K95N","TFR-1800-NF33","1600","1600","950","30"
"RDG-1600-K70Q","TFR-1800-NF33","1600","1600","700","30"
"RDG-1600-K95Q","TFR-1800-NF33","1600","1600","950","30"
"RDG-1800-K80N","TFR-2000-NF33","1800","1800","800","30"
"RDG-1800-K110N","TFR-2000-NF33","1800","1800","1100","30"
